unique_id,median_evi_coef,abs_median_evi_coef,median_evi_p_value
Canada_4177,-7.33371039859985,7.33371039859985,0.171436158353628
Canada_4191,5.61581400835705,5.61581400835705,0.400273441266946
Brazil_42,9.63765561554464,9.63765561554464,0.00814984242332957
Australia_421,1.06080955022104,1.06080955022104,0.912954306604673
Australia_426,7.0785831129179,7.0785831129179,0.299537643050621
Australia_428,13.7652663451452,13.7652663451452,0.168522453075007
Australia_431,19.75546172122,19.75546172122,0.00533539321077743
Australia_432,9.75085344896266,9.75085344896266,0.288335593646111
Australia_433,5.25603980300682,5.25603980300682,0.524471844038544
Australia_436,11.7210257469219,11.7210257469219,0.515628091223333
Slovakia_4377,40.9667121652193,40.9667121652193,0.00969644982136197
Brazil_44,7.10746215281232,7.10746215281232,0.0166408795601845
Australia_440,1.40710012432125,1.40710012432125,0.84721585118111
Australia_441,2.95544839360663,2.95544839360663,0.792667130244443
Australia_442,35.2668900587057,35.2668900587057,0.00369401124976541
United States of America_4444262,5.39492127868201,5.39492127868201,0.763497447149034
United States of America_4444263,11.7809552048906,11.7809552048906,0.367781628985025
United States of America_4444270,11.1083738066794,11.1083738066794,0.365975517851091
United States of America_4444277,12.1805098693831,12.1805098693831,0.682327961125622
United States of America_4444317,31.1668282736929,31.1668282736929,0.0799073485437308
United States of America_4444318,-11.3973080742914,11.3973080742914,0.184463765982199
United States of America_4444319,-3.44560852181186,3.44560852181186,0.722414355775802
United States of America_4444320,14.5213011110052,14.5213011110052,0.452284206097552
United States of America_4444321,26.0370665082554,26.0370665082554,0.157803643982254
United States of America_4444322,-10.8363042621131,10.8363042621131,0.277418639213579
United States of America_4444323,-27.5080865408273,27.5080865408273,0.0898815909103918
United States of America_4444325,-12.160196429743,12.160196429743,0.233065218614928
United States of America_4444326,4.43195258931778,4.43195258931778,0.639825276146208
United States of America_4444328,23.6799630103905,23.6799630103905,0.197398797689313
United States of America_4444329,-17.1549688075561,17.1549688075561,0.00473684042270735
United States of America_4444331,-0.551015666280053,0.551015666280053,0.974972268046198
United States of America_4444332,-3.4538360551111,3.4538360551111,0.885733992034153
United States of America_4444333,-5.20435346256567,5.20435346256567,0.409145015568757
United States of America_4444334,-14.9050529717612,14.9050529717612,0.265508844192884
United States of America_4444335,16.3585493939722,16.3585493939722,0.0941810171778177
United States of America_4444336,5.90682350081042,5.90682350081042,0.565836054176224
United States of America_4444337,-0.851131238994256,0.851131238994256,0.961142522440501
United States of America_4444339,5.07624036339348,5.07624036339348,0.741567079225498
United States of America_4444340,20.2022948488948,20.2022948488948,0.0622738527690887
United States of America_4444341,9.27508792721088,9.27508792721088,0.576536347953437
United States of America_4444342,-2.6762975030371,2.6762975030371,0.79349076707516
United States of America_4444343,-20.3640178157177,20.3640178157177,0.213896631778712
United States of America_4444344,20.1253231730724,20.1253231730724,0.226952318491704
United States of America_4444345,20.2751218733868,20.2751218733868,0.0261941099203077
United States of America_4444346,1.79830586928114,1.79830586928114,0.91438554690934
United States of America_44444055,2.49580199552354,2.49580199552354,0.625172880331613
United States of America_4444406,9.71842830225978,9.71842830225978,0.258170292916264
United States of America_4444407,12.1352180202321,12.1352180202321,0.203481876152188
United States of America_4444408,3.01315219060777,3.01315219060777,0.444433459014908
United States of America_44444294,11.8383400096407,11.8383400096407,0.0145688685997045
Australia_447,19.1713037644394,19.1713037644394,0.0200118308028278
Bangladesh_4474,6.45918939693522,6.45918939693522,0.165326729393978
Tunisia_4487,-1.62710466332869,1.62710466332869,0.690070332703672
Australia_454,12.1738009015773,12.1738009015773,0.00490682823325491
Australia_458,19.5797478080848,19.5797478080848,0.0526600699123545
Australia_459,4.70458462983814,4.70458462983814,0.727609720741594
Norway_4657,10.2409082735474,10.2409082735474,0.102306977530159
Laos_4674,15.6153014347689,15.6153014347689,9.35129438661852e-05
Thailand_4676,13.0702999947152,13.0702999947152,0.0700370513105676
Brazil_47,-4.3199253111736,4.3199253111736,0.789408940496363
South Korea_4734,39.7984489349483,39.7984489349483,0.0927927349206271
Australia_474,0.531849066783774,0.531849066783774,0.693444827785908
Spain_4740,-0.408707270752101,0.408707270752101,0.946436344826633
Australia_475,1.68759917849766,1.68759917849766,0.828183627741738
Argentina_478060,4.87690131235348,4.87690131235348,0.676322021451386
Dominican Republic_478075,2.44977013726396,2.44977013726396,0.711729328813841
Dominican Republic_478099,3.24340266185663,3.24340266185663,0.608261422722426
Dominican Republic_478113,-0.222004016165184,0.222004016165184,0.975066997046625
Dominican Republic_478116,18.0048944884889,18.0048944884889,0.0664913592231095
Dominican Republic_478120,6.12701618208522,6.12701618208522,0.296940239142744
Dominican Republic_478125,-11.7481398812403,11.7481398812403,0.216571397022363
Dominican Republic_478141,7.22645450256678,7.22645450256678,0.784568097811834
Cambodia_478405,-0.4030234028024,0.4030234028024,0.877432035481831
Brazil_478452,-23.1776568086539,23.1776568086539,0.0126899371966741
Brazil_478523,21.1752953661774,21.1752953661774,0.45592015701987
Brazil_478553,1.5256437812693,1.5256437812693,0.87071130301893
Brazil_478555,2.70805096377824,2.70805096377824,0.606709733782366
Brazil_478563,-3.34108444048107,3.34108444048107,0.780336073278801
Brazil_478564,7.83544361946635,7.83544361946635,0.144606919420226
Brazil_478565,7.4859375123956,7.4859375123956,0.545028171317058
Brazil_478566,10.4914808064399,10.4914808064399,0.182923232487093
Brazil_478567,1.15602194312928,1.15602194312928,0.799847855193243
Brazil_478568,7.97687012439756,7.97687012439756,0.00317421385986316
Brazil_478570,-1.65307815875427,1.65307815875427,0.723405430468171
Brazil_478571,4.44531887155077,4.44531887155077,0.142185285533623
Brazil_478574,27.4965943629083,27.4965943629083,1.7424789196652e-05
Brazil_478575,21.9803327795717,21.9803327795717,0.000985923294154549
Brazil_478579,-0.533535350059103,0.533535350059103,0.934310875169679
Brazil_478581,18.8286055498201,18.8286055498201,4.21911606148417e-05
Brazil_478583,1.67898136095882,1.67898136095882,0.782167728409665
Brazil_478585,11.3255945618793,11.3255945618793,0.0181431063184805
Brazil_478586,8.52161789525616,8.52161789525616,0.0170903525875015
Brazil_478590,11.7174623697835,11.7174623697835,0.18467543501963
Iraq_478636,-2.40676847854726,2.40676847854726,0.894881108478692
Brazil_48,6.88258093186676,6.88258093186676,0.313047705046402
Spain_4820,7.91364745361837,7.91364745361837,0.0388908624913634
Brazil_4891,3.583076218539,3.583076218539,0.63871843950841
Brazil_4892,2.50045826622315,2.50045826622315,0.599635494449481
Brazil_4895,3.50630098283056,3.50630098283056,0.452770291404112
Brazil_49,13.9938837851169,13.9938837851169,8.00802291876009e-06
Brazil_4900,11.785564998968,11.785564998968,0.00311115848762477
Brazil_4903,19.8574061636378,19.8574061636378,0.00224348635711666
Brazil_4908,0.615629507817792,0.615629507817792,0.847604731702971
Australia_492,13.4996437575955,13.4996437575955,0.0269022613256781
Australia_493,11.3072228642767,11.3072228642767,0.141532541780844
Australia_495,8.55066050092533,8.55066050092533,0.129466295887353
Australia_498,3.46100220345774,3.46100220345774,0.696987983981094
Australia_499,24.1286095093738,24.1286095093738,0.147850390423027
Australia_500,-7.94243143324742,7.94243143324742,0.459569376449929
Australia_507,5.40017304984647,5.40017304984647,0.651734191900367
Australia_508,0.603918087668243,0.603918087668243,0.925519573909634
Brazil_51,-16.792347373319,16.792347373319,0.243044244465082
Australia_510,1.01727248526844,1.01727248526844,0.804353746101479
Australia_511,18.200807525869,18.200807525869,0.00341534487097351
Australia_512,21.7489296980867,21.7489296980867,0.0212382789566606
Brazil_5123,25.7828379446751,25.7828379446751,0.176026471628411
Brazil_5125,8.77079646955722,8.77079646955722,0.00510742685951717
Bolivia_5126,0.80317016894244,0.80317016894244,0.613100065685646
Brazil_52,-1.93352135757113,1.93352135757113,0.957789318406629
Philippines_5211,15.421813078088,15.421813078088,0.0088342652674019
Philippines_5219,12.2002070554823,12.2002070554823,0.129244055759348
Philippines_5220,10.230719145773,10.230719145773,0.417940535445463
Australia_5232,-26.7125378209573,26.7125378209573,0.272887464448796
Australia_5242,13.981166999369,13.981166999369,0.0837970648744973
Australia_525,1.68543250041472,1.68543250041472,0.751314152873118
Australia_527,9.76770410423961,9.76770410423961,0.09052048226678
Brazil_53,-1.78172231362143,1.78172231362143,0.65017456298195
Australia_5300,-2.41974384123468,2.41974384123468,0.798467835375434
Australia_533,11.497018233363,11.497018233363,0.081564892752161
Mexico_5372,23.2599432406218,23.2599432406218,0.000333252079302476
Mexico_5373,31.1369401172997,31.1369401172997,0.00202426504225906
Mexico_5375,20.395050563831,20.395050563831,2.4156492972542e-05
Mexico_5376,3.48240018854869,3.48240018854869,0.555374308766937
Mexico_5377,-4.74996458557157,4.74996458557157,0.494843052611754
Mexico_5382,8.8840513729789,8.8840513729789,0.0589797633312857
Mexico_5385,5.2681706812577,5.2681706812577,0.474979259341004
Mexico_5392,6.69562467442991,6.69562467442991,0.0100562503167101
Mexico_5398,10.0966180164862,10.0966180164862,0.0439999766651401
Mexico_5399,5.04119868185856,5.04119868185856,0.595178849095028
Mexico_5402,6.95856317878106,6.95856317878106,0.102328291233023
Mexico_5405,2.51490816041417,2.51490816041417,0.468327022403418
Mexico_5407,21.2690350952926,21.2690350952926,0.102781162479724
Australia_544,0.532366572471374,0.532366572471374,0.969302125598988
Australia_545,8.28826149685361,8.28826149685361,0.272522098364187
Australia_546,21.9429241726656,21.9429241726656,0.160677015997817
Brazil_55,8.02287458878345,8.02287458878345,0.050262184944074
Australia_551,10.7482939467151,10.7482939467151,0.0191477643454764
Australia_552,14.2910890848227,14.2910890848227,0.263913119209527
Australia_555,1.05708350659217,1.05708350659217,0.804592686985126
Colombia_555511937,13.2445462368147,13.2445462368147,0.161003287637534
Colombia_555511939,2.86007303643869,2.86007303643869,0.638457983582625
United States of America_555512018,4.31727916753574,4.31727916753574,0.654379867783858
United States of America_555512020,20.5577074055584,20.5577074055584,0.0329956088827974
United States of America_555512021,6.91015588372837,6.91015588372837,0.445493295751389
United States of America_555512023,13.1719026875291,13.1719026875291,0.0391647394410239
United States of America_555512024,7.28481601821766,7.28481601821766,0.778646579863354
Democratic Republic of the Congo_555512064,11.5546657565126,11.5546657565126,0.34661985639046
Democratic Republic of the Congo_555512072,24.4210883166695,24.4210883166695,0.00682471104203935
Democratic Republic of the Congo_555512073,6.77449985949121,6.77449985949121,0.371965811122256
Brazil_555512220,5.17977620085112,5.17977620085112,0.258427737739376
Thailand_555512227,15.7340281542599,15.7340281542599,0.00218500903280107
Thailand_555512232,9.17483670037644,9.17483670037644,0.628727843979012
Thailand_555512234,36.7335847312716,36.7335847312716,3.16675509776127e-05
France_555514280,22.0916992111078,22.0916992111078,0.0189830201002912
United States of America_5555152,-2.4331834833223,2.4331834833223,0.784288982452681
Canada_555515502,-11.2574491625783,11.2574491625783,0.00876712090614176
Canada_555515504,-0.494769418863424,0.494769418863424,0.927755171338207
Canada_555515510,9.54193578876572,9.54193578876572,0.0519098057008077
Canada_555515597_A,6.94613348647394,6.94613348647394,0.307407970801443
Canada_555515600_B,-6.39887766550613,6.39887766550613,0.692388791688209
Canada_555515602,-3.00427223307899,3.00427223307899,0.884891556478902
Canada_555515613,4.96713272712287,4.96713272712287,0.568346045217837
Canada_555515614,5.52774796824285,5.52774796824285,0.634668772669143
Canada_555515615,21.2706717388052,21.2706717388052,0.00158312996469573
Canada_555515625_A,-9.11911455807449,9.11911455807449,0.157111392393988
Canada_555515628_A,-15.0738116732234,15.0738116732234,0.00606368220110491
Canada_555515629_A,14.1069127690479,14.1069127690479,0.501202508104308
Canada_555515631,-9.51174077090404,9.51174077090404,0.282245311020584
Canada_555515634,6.27016108438819,6.27016108438819,0.406489029527785
Canada_555515635,2.62844865401152,2.62844865401152,0.764399889960361
Canada_555515637,-0.704259303151521,0.704259303151521,0.961024362316326
Canada_555515640,11.8226918491674,11.8226918491674,0.0668544399818093
Canada_555515652,20.6323669379683,20.6323669379683,0.276933539749805
Canada_555515653,13.679526369043,13.679526369043,0.229547719264701
Canada_555515657,-0.0767213541794369,0.0767213541794369,0.99649176042824
Canada_555515667,21.2603206795852,21.2603206795852,0.0387217365900908
Canada_555515668,15.6661019772707,15.6661019772707,0.418106637527049
Canada_555515670,-4.27492487997703,4.27492487997703,0.762269829242747
Canada_555515673,-0.602022427215372,0.602022427215372,0.934728115458362
Canada_555515674,1.4737086925924,1.4737086925924,0.763484788701697
Canada_555515678,53.4229375996717,53.4229375996717,0.0274628381223263
Canada_555515682,18.6326915811867,18.6326915811867,0.0443357339921095
Canada_555515683,-11.6100862294125,11.6100862294125,0.457530792869013
